# Geofeed generated 2026-07-01
72.255.196.102/32,US,US-GA,Blue Ridge,
72.255.196.103/32,US,US-GA,Ball Ground,
72.255.196.104/32,US,US-GA,Mccaysville,
72.255.196.105/32,US,US-GA,Ellijay,
72.255.196.106/32,US,US-GA,Ellijay,
72.255.196.107/32,US,US-GA,Ellijay,
72.255.196.108/32,US,US-GA,Blue Ridge,
72.255.196.109/32,US,US-GA,Ellijay,
72.255.196.110/32,US,US-GA,Blue Ridge,
72.255.196.111/32,US,US-GA,Ellijay,
72.255.196.112/32,US,US-GA,Canton,
72.255.196.113/32,US,US-TN,Ducktown,
72.255.196.114/32,US,US-GA,Ellijay,
72.255.196.115/32,US,US-GA,Dawsonville,
72.255.196.116/32,US,US-GA,Ellijay,
72.255.196.117/32,US,US-GA,Epworth,
72.255.196.118/32,US,US-GA,Ellijay,
72.255.196.119/32,US,US-GA,Mineral Bluff,
72.255.196.120/32,US,US-GA,Ellijay,
72.255.196.121/32,US,US-GA,Cherry Log,
72.255.196.122/32,US,US-GA,Ellijay,
72.255.196.123/32,US,US-GA,Ellijay,
72.255.196.124/32,US,US-GA,Jasper,
72.255.196.125/32,US,US-GA,Mineral Bluff,
72.255.196.126/32,US,US-GA,Blue Ridge,
72.255.196.127/32,US,US-GA,Ball Ground,
72.255.196.128/32,US,US-GA,Jasper,
72.255.196.129/32,US,US-GA,Blue Ridge,
72.255.196.130/32,US,US-GA,Ellijay,
72.255.196.131/32,US,US-GA,Talking Rock,
72.255.196.132/32,US,US-GA,Blue Ridge,
72.255.196.133/32,US,US-GA,Ellijay,
72.255.196.134/32,US,US-GA,Morganton,
72.255.196.135/32,US,US-GA,Talking Rock,
72.255.196.136/32,US,US-GA,Ball Ground,
72.255.196.137/32,US,US-GA,Nelson,
72.255.196.138/32,US,US-GA,Ellijay,
72.255.196.139/32,US,US-GA,Mineral Bluff,
72.255.196.140/32,US,US-GA,Ellijay,
72.255.196.141/32,US,US-TN,Copperhill,
72.255.196.142/32,US,US-GA,Mineral Bluff,
72.255.196.143/32,US,US-GA,Cherry Log,
72.255.196.144/32,US,US-GA,Ball Ground,
72.255.196.145/32,US,US-GA,Mineral Bluff,
72.255.196.146/32,US,US-GA,Ellijay,
72.255.196.147/32,US,US-GA,Canton,
72.255.196.148/32,US,US-GA,Talking Rock,
72.255.196.149/32,US,US-GA,Ellijay,
72.255.196.150/32,US,US-GA,Ellijay,
72.255.196.151/32,US,US-GA,Ellijay,
72.255.196.152/32,US,US-GA,East Ellijay,
72.255.196.153/32,US,US-GA,Waleska,
72.255.196.154/32,US,US-GA,Ellijay,
72.255.196.155/32,US,US-GA,Blue Ridge,
72.255.196.156/32,US,US-GA,Ellijay,
72.255.196.157/32,US,US-GA,Chatsworth,
72.255.196.158/32,US,US-GA,Blue Ridge,
72.255.196.159/32,US,US-GA,Ellijay,
72.255.196.160/32,US,US-GA,Ellijay,
72.255.196.161/32,US,US-GA,Waleska,
72.255.196.162/32,US,US-GA,Ball Ground,
72.255.196.163/32,US,US-GA,Mineral Bluff,
72.255.196.164/32,US,US-GA,Jasper,
72.255.196.165/32,US,US-GA,Mineral Bluff,
72.255.196.166/32,US,US-GA,Blue Ridge,
72.255.196.167/32,US,US-GA,Ellijay,
72.255.196.168/32,US,US-GA,Ellijay,
72.255.196.169/32,US,US-GA,Ellijay,
72.255.196.170/32,US,US-GA,Blue Ridge,
72.255.196.171/32,US,US-GA,Jasper,
72.255.196.172/32,US,US-GA,Canton,
72.255.196.173/32,US,US-GA,Jasper,
72.255.196.174/32,US,US-GA,Dahlonega,
72.255.196.175/32,US,US-GA,Epworth,
72.255.196.176/32,US,US-GA,Dawsonville,
72.255.196.177/32,US,US-GA,Ellijay,
72.255.196.178/32,US,US-GA,Talking Rock,
72.255.196.179/32,US,US-GA,Dahlonega,
72.255.196.180/32,US,US-GA,Jasper,
72.255.196.181/32,US,US-GA,Canton,
72.255.196.182/32,US,US-GA,Ellijay,
72.255.196.183/32,US,US-GA,Talking Rock,
72.255.196.184/32,US,US-GA,Cherry Log,
72.255.196.185/32,US,US-GA,Waleska,
72.255.196.186/32,US,US-GA,Dahlonega,
72.255.196.187/32,US,US-GA,Jasper,
72.255.196.188/32,US,US-GA,Morganton,
72.255.196.189/32,US,US-GA,Ellijay,
72.255.196.190/32,US,US-GA,Jasper,
72.255.196.191/32,US,US-GA,Mineral Bluff,
72.255.196.192/32,US,US-GA,Waleska,
72.255.196.193/32,US,US-GA,Ball Ground,
72.255.196.194/32,US,US-GA,Ellijay,
72.255.196.195/32,US,US-GA,Morganton,
72.255.196.196/32,US,US-GA,Cherry Log,
72.255.196.197/32,US,US-GA,Ellijay,
72.255.196.198/32,US,US-GA,Fairmount,
72.255.196.199/32,US,US-GA,Ellijay,
72.255.196.200/32,US,US-TN,Copperhill,
72.255.196.201/32,US,US-GA,Ellijay,
72.255.196.202/32,US,US-GA,Ellijay,
72.255.196.203/32,US,US-GA,Blue Ridge,
72.255.196.204/32,US,US-GA,Ellijay,
72.255.196.205/32,US,US-GA,Mineral Bluff,
72.255.196.206/32,US,US-GA,Ellijay,
72.255.196.207/32,US,US-GA,Mineral Bluff,
72.255.196.208/32,US,US-GA,Ball Ground,
72.255.196.209/32,US,US-GA,East Ellijay,
72.255.196.210/32,US,US-GA,Blue Ridge,
72.255.196.211/32,US,US-GA,Blue Ridge,
72.255.196.212/32,US,US-GA,Ellijay,
72.255.196.213/32,US,US-GA,Ellijay,
72.255.196.214/32,US,US-GA,Morganton,
72.255.196.215/32,US,US-GA,Ellijay,
72.255.196.216/32,US,US-GA,Fairmount,
72.255.196.217/32,US,US-GA,Blue Ridge,
72.255.196.218/32,US,US-GA,Ellijay,
72.255.196.219/32,US,US-GA,Cherry Log,
72.255.196.220/32,US,US-GA,Ellijay,
72.255.196.221/32,US,US-GA,Ellijay,
72.255.196.222/32,US,US-GA,Fairmount,
72.255.196.223/32,US,US-GA,Ball Ground,
72.255.196.224/32,US,US-GA,Mccaysville,
72.255.196.225/32,US,US-GA,Dawsonville,
72.255.196.226/32,US,US-GA,Ellijay,
72.255.196.227/32,US,US-GA,Morganton,
72.255.196.228/32,US,US-GA,Fairmount,
72.255.196.229/32,US,US-GA,Cherry Log,
72.255.196.230/32,US,US-TN,Copperhill,
72.255.196.231/32,US,US-GA,Ellijay,
72.255.196.232/32,US,US-GA,Blue Ridge,
72.255.196.233/32,US,US-GA,Ellijay,
72.255.196.234/32,US,US-GA,Ellijay,
72.255.196.235/32,US,US-GA,Ellijay,
72.255.196.236/32,US,US-GA,Ellijay,
72.255.196.237/32,US,US-GA,Talking Rock,
72.255.196.238/32,US,US-GA,Jasper,
72.255.196.239/32,US,US-GA,Jasper,
72.255.196.240/32,US,US-GA,Mineral Bluff,
72.255.196.241/32,US,US-GA,Dawsonville,
72.255.196.242/32,US,US-GA,Mineral Bluff,
72.255.196.243/32,US,US-GA,Ellijay,
72.255.196.244/32,US,US-GA,Ellijay,
72.255.196.245/32,US,US-GA,Ellijay,
72.255.196.246/32,US,US-GA,Blue Ridge,
72.255.196.247/32,US,US-GA,Ellijay,
72.255.196.248/32,US,US-GA,Talking Rock,
72.255.196.249/32,US,US-GA,Mineral Bluff,
72.255.196.250/32,US,US-GA,Ellijay,
72.255.196.251/32,US,US-GA,Ellijay,
72.255.196.252/32,US,US-GA,Mineral Bluff,
72.255.196.253/32,US,US-GA,Morganton,
72.255.196.254/32,US,US-GA,Ellijay,
72.255.196.255/32,US,US-GA,Ellijay,
72.255.197.0/32,US,US-GA,Ball Ground,
72.255.197.1/32,US,US-GA,Ellijay,
72.255.197.2/32,US,US-GA,Ellijay,
72.255.197.3/32,US,US-GA,Mineral Bluff,
72.255.197.4/32,US,US-GA,Ellijay,
72.255.197.5/32,US,US-GA,Jasper,
72.255.197.6/32,US,US-GA,Waleska,
72.255.197.7/32,US,US-GA,Blue Ridge,
72.255.197.8/32,US,US-GA,Mineral Bluff,
72.255.197.9/32,US,US-GA,Ellijay,
72.255.197.10/32,US,US-GA,Ball Ground,
72.255.197.11/32,US,US-GA,Ellijay,
72.255.197.12/32,US,US-GA,Blue Ridge,
72.255.197.13/32,US,US-GA,Morganton,
72.255.197.14/32,US,US-GA,Talking Rock,
72.255.197.15/32,US,US-GA,Jasper,
72.255.197.16/32,US,US-GA,Ellijay,
72.255.197.17/32,US,US-GA,Morganton,
72.255.197.18/32,US,US-GA,Ellijay,
72.255.197.19/32,US,US-GA,Ellijay,
72.255.197.20/32,US,US-GA,Ellijay,
72.255.197.21/32,US,US-GA,Ellijay,
72.255.197.22/32,US,US-GA,Waleska,
72.255.197.23/32,US,US-GA,Ball Ground,
72.255.197.24/32,US,US-GA,Ellijay,
72.255.197.25/32,US,US-GA,Blue Ridge,
72.255.197.26/32,US,US-GA,Jasper,
72.255.197.27/32,US,US-GA,Mineral Bluff,
72.255.197.28/32,US,US-GA,Ellijay,
72.255.197.29/32,US,US-GA,Blue Ridge,
72.255.197.30/32,US,US-GA,Ellijay,
72.255.197.31/32,US,US-GA,Ellijay,
72.255.197.32/32,US,US-GA,Mineral Bluff,
72.255.197.33/32,US,US-GA,Dawsonville,
72.255.197.34/32,US,US-GA,Morganton,
72.255.197.35/32,US,US-GA,Jasper,
72.255.197.36/32,US,US-GA,Jasper,
72.255.197.37/32,US,US-GA,Ellijay,
72.255.197.38/32,US,US-GA,Blue Ridge,
72.255.197.39/32,US,US-GA,Ellijay,
72.255.197.40/32,US,US-GA,Jasper,
72.255.197.41/32,US,US-GA,Mineral Bluff,
72.255.197.42/32,US,US-GA,Ellijay,
72.255.197.43/32,US,US-GA,Ellijay,
72.255.197.44/32,US,US-GA,Mineral Bluff,
72.255.197.45/32,US,US-GA,Jasper,
72.255.197.46/32,US,US-GA,Epworth,
72.255.197.47/32,US,US-GA,Ellijay,
72.255.197.48/32,US,US-GA,Ellijay,
72.255.197.49/32,US,US-GA,Ball Ground,
72.255.197.50/32,US,US-GA,Talking Rock,
72.255.197.51/32,US,US-GA,Ellijay,
72.255.197.52/32,US,US-GA,Ellijay,
72.255.197.53/32,US,US-GA,Mccaysville,
72.255.197.54/32,US,US-GA,Ellijay,
72.255.197.55/32,US,US-GA,Mineral Bluff,
72.255.197.56/32,US,US-GA,Dawsonville,
72.255.197.57/32,US,US-GA,Morganton,
72.255.197.58/32,US,US-GA,Ellijay,
72.255.197.59/32,US,US-GA,Ellijay,
72.255.197.60/32,US,US-GA,Ellijay,
72.255.197.61/32,US,US-GA,Epworth,
72.255.197.62/32,US,US-GA,Epworth,
72.255.197.63/32,US,US-GA,Ellijay,
72.255.197.64/32,US,US-GA,Ellijay,
72.255.197.65/32,US,US-GA,Jasper,
72.255.197.66/32,US,US-GA,Epworth,
72.255.197.67/32,US,US-GA,Epworth,
72.255.197.68/32,US,US-GA,Ellijay,
72.255.197.69/32,US,US-GA,Ellijay,
72.255.197.70/32,US,US-GA,Ellijay,
72.255.197.71/32,US,US-GA,Ellijay,
72.255.197.72/32,US,US-GA,Ellijay,
72.255.197.73/32,US,US-GA,Ellijay,
72.255.197.74/32,US,US-GA,Ellijay,
72.255.197.75/32,US,US-GA,Ellijay,
72.255.197.76/32,US,US-GA,Ellijay,
72.255.197.77/32,US,US-GA,Ellijay,
72.255.197.78/32,US,US-GA,Ellijay,
72.255.197.79/32,US,US-GA,Ellijay,
72.255.197.80/32,US,US-GA,Ellijay,
72.255.197.81/32,US,US-GA,Ellijay,
72.255.197.82/32,US,US-GA,Dahlonega,
72.255.197.83/32,US,US-GA,Ellijay,
72.255.197.84/32,US,US-GA,Ellijay,
72.255.197.85/32,US,US-GA,Cherry Log,
72.255.197.86/32,US,US-TN,Copperhill,
72.255.197.87/32,US,US-GA,Mineral Bluff,
72.255.197.88/32,US,US-GA,Fairmount,
72.255.197.89/32,US,US-GA,Mineral Bluff,
72.255.197.90/32,US,US-GA,Ellijay,
72.255.197.91/32,US,US-GA,Ball Ground,
72.255.197.92/32,US,US-GA,Dawsonville,
72.255.197.93/32,US,US-GA,Ball Ground,
72.255.197.94/32,US,US-GA,Ellijay,
72.255.197.95/32,US,US-GA,Morganton,
72.255.197.96/32,US,US-GA,Ellijay,
72.255.197.97/32,US,US-GA,Blue Ridge,
72.255.197.98/32,US,US-GA,Ellijay,
72.255.197.99/32,US,US-GA,East Ellijay,
72.255.197.100/32,US,US-GA,East Ellijay,
72.255.197.101/32,US,US-GA,Ellijay,
72.255.197.102/32,US,US-GA,Ellijay,
72.255.197.103/32,US,US-GA,Jasper,
72.255.197.104/32,US,US-GA,Blue Ridge,
72.255.197.105/32,US,US-GA,Jasper,
72.255.197.106/32,US,US-GA,Talking Rock,
72.255.197.107/32,US,US-GA,Blue Ridge,
72.255.197.108/32,US,US-GA,Mineral Bluff,
72.255.197.109/32,US,US-GA,Ellijay,
72.255.197.110/32,US,US-GA,Mineral Bluff,
72.255.197.111/32,US,US-GA,Ellijay,
72.255.197.112/32,US,US-GA,East Ellijay,
72.255.197.113/32,US,US-GA,Blue Ridge,
72.255.197.114/32,US,US-GA,Ellijay,
72.255.197.115/32,US,US-GA,Ellijay,
72.255.197.116/32,US,US-GA,Ellijay,
72.255.197.117/32,US,US-GA,Cherry Log,
72.255.197.118/32,US,US-GA,Cherry Log,
72.255.197.119/32,US,US-GA,Ellijay,
72.255.197.120/32,US,US-GA,Jasper,
72.255.197.121/32,US,US-GA,Ellijay,
72.255.197.122/32,US,US-GA,Ellijay,
72.255.197.123/32,US,US-GA,Ellijay,
72.255.197.124/32,US,US-GA,Ellijay,
72.255.197.125/32,US,US-GA,Morganton,
72.255.197.126/32,US,US-GA,Ellijay,
72.255.197.127/32,US,US-GA,Ball Ground,
72.255.197.128/32,US,US-GA,Dawsonville,
72.255.197.129/32,US,US-GA,Ellijay,
72.255.197.130/32,US,US-GA,Ellijay,
72.255.197.131/32,US,US-GA,Chatsworth,
72.255.197.132/32,US,US-GA,Blue Ridge,
72.255.197.133/32,US,US-GA,Blue Ridge,
72.255.197.134/32,US,US-GA,Mineral Bluff,
72.255.197.135/32,US,US-GA,Talking Rock,
72.255.197.136/32,US,US-GA,Talking Rock,
72.255.197.137/32,US,US-GA,Dawsonville,
72.255.197.138/32,US,US-GA,Mineral Bluff,
72.255.197.139/32,US,US-GA,Ellijay,
72.255.197.140/32,US,US-GA,Ellijay,
72.255.197.141/32,US,US-GA,Ball Ground,
72.255.197.142/32,US,US-GA,Ellijay,
72.255.197.143/32,US,US-GA,Jasper,
72.255.197.144/32,US,US-GA,Ellijay,
72.255.197.145/32,US,US-GA,Ball Ground,
72.255.197.146/32,US,US-GA,Jasper,
72.255.197.148/32,US,US-GA,Ellijay,
72.255.197.149/32,US,US-GA,Blue Ridge,
72.255.197.150/32,US,US-GA,Ellijay,
72.255.197.151/32,US,US-GA,Ellijay,
72.255.197.152/32,US,US-GA,Blue Ridge,
72.255.197.153/32,US,US-GA,Ellijay,
72.255.197.154/32,US,US-GA,Jasper,
72.255.197.155/32,US,US-GA,Mineral Bluff,
72.255.197.156/32,US,US-GA,Blue Ridge,
72.255.197.157/32,US,US-GA,Ellijay,
72.255.197.158/32,US,US-GA,Ellijay,
72.255.197.159/32,US,US-GA,Blue Ridge,
72.255.197.160/32,US,US-GA,Ellijay,
72.255.197.161/32,US,US-GA,Jasper,
72.255.197.162/32,US,US-GA,Jasper,
72.255.197.163/32,US,US-GA,Waleska,
72.255.197.164/32,US,US-GA,Fairmount,
72.255.197.165/32,US,US-GA,Ellijay,
72.255.197.166/32,US,US-GA,Ellijay,
72.255.197.167/32,US,US-GA,Mineral Bluff,
72.255.197.168/32,US,US-GA,Jasper,
72.255.197.169/32,US,US-GA,Ellijay,
72.255.197.170/32,US,US-GA,Cherry Log,
72.255.197.171/32,US,US-GA,Ellijay,
72.255.197.172/32,US,US-NC,Murphy,
72.255.197.173/32,US,US-GA,Blue Ridge,
72.255.197.174/32,US,US-GA,Mineral Bluff,
72.255.197.175/32,US,US-GA,Jasper,
72.255.197.176/32,US,US-GA,Jasper,
72.255.197.177/32,US,US-GA,Mineral Bluff,
72.255.197.178/32,US,US-GA,Blue Ridge,
72.255.197.179/32,US,US-GA,Ellijay,
72.255.197.180/32,US,US-GA,Mineral Bluff,
72.255.197.181/32,US,US-GA,Jasper,
72.255.197.182/32,US,US-GA,Mineral Bluff,
72.255.197.183/32,US,US-GA,Ellijay,
72.255.197.184/32,US,US-GA,Jasper,
72.255.197.185/32,US,US-GA,Mineral Bluff,
72.255.197.186/32,US,US-GA,Dawsonville,
72.255.197.187/32,US,US-GA,Epworth,
72.255.197.188/32,US,US-GA,Ellijay,
72.255.197.189/32,US,US-GA,Ellijay,
72.255.197.190/32,US,US-GA,Ellijay,
72.255.197.191/32,US,US-GA,Ellijay,
72.255.197.192/32,US,US-GA,Ellijay,
72.255.197.193/32,US,US-GA,Ellijay,
72.255.197.194/32,US,US-GA,Ellijay,
72.255.197.195/32,US,US-GA,Morganton,
72.255.197.196/32,US,US-GA,Blue Ridge,
72.255.197.197/32,US,US-GA,Ball Ground,
72.255.197.198/32,US,US-GA,Ellijay,
72.255.197.199/32,US,US-GA,Blue Ridge,
72.255.197.200/32,US,US-GA,Ellijay,
72.255.197.201/32,US,US-GA,Ellijay,
72.255.197.202/32,US,US-GA,Mineral Bluff,
72.255.197.203/32,US,US-GA,Ellijay,
72.255.197.204/32,US,US-GA,Ellijay,
72.255.197.205/32,US,US-GA,Blue Ridge,
72.255.197.207/32,US,US-GA,Blue Ridge,
72.255.197.208/32,US,US-GA,Jasper,
72.255.197.209/32,US,US-GA,Ball Ground,
72.255.197.210/32,US,US-GA,Ellijay,
72.255.197.211/32,US,US-GA,Blue Ridge,
72.255.197.212/32,US,US-GA,Jasper,
72.255.197.213/32,US,US-GA,Jasper,
72.255.197.214/32,US,US-GA,Ellijay,
72.255.197.215/32,US,US-GA,Ellijay,
72.255.197.216/32,US,US-GA,Ellijay,
72.255.197.217/32,US,US-GA,Cherry Log,
72.255.197.218/32,US,US-GA,Chatsworth,
72.255.197.219/32,US,US-GA,Ellijay,
72.255.197.220/32,US,US-GA,Fairmount,
72.255.197.221/32,US,US-GA,Ellijay,
72.255.197.222/32,US,US-GA,Mineral Bluff,
72.255.197.223/32,US,US-GA,Ellijay,
72.255.197.224/32,US,US-GA,Canton,
72.255.197.225/32,US,US-GA,Ball Ground,
72.255.197.226/32,US,US-GA,Blue Ridge,
72.255.197.227/32,US,US-GA,Dawsonville,
72.255.197.228/32,US,US-GA,Morganton,
72.255.197.229/32,US,US-GA,Blue Ridge,
72.255.197.230/32,US,US-GA,Mineral Bluff,
72.255.197.231/32,US,US-GA,Ellijay,
72.255.197.232/32,US,US-GA,Mineral Bluff,
72.255.197.233/32,US,US-GA,Mineral Bluff,
72.255.197.234/32,US,US-GA,Ellijay,
72.255.197.235/32,US,US-GA,Ellijay,
72.255.197.236/32,US,US-GA,Ellijay,
72.255.197.237/32,US,US-GA,Blue Ridge,
72.255.197.238/32,US,US-GA,Dawsonville,
72.255.197.239/32,US,US-GA,Ball Ground,
72.255.197.240/32,US,US-GA,Blue Ridge,
72.255.197.241/32,US,US-GA,Ball Ground,
72.255.197.242/32,US,US-GA,Ellijay,
72.255.197.243/32,US,US-GA,Ellijay,
72.255.197.244/32,US,US-GA,Mineral Bluff,
72.255.197.245/32,US,US-GA,Mineral Bluff,
72.255.197.246/32,US,US-GA,Mineral Bluff,
72.255.197.247/32,US,US-GA,Morganton,
72.255.197.248/32,US,US-GA,Ellijay,
72.255.197.249/32,US,US-GA,Ellijay,
72.255.197.250/32,US,US-GA,Jasper,
72.255.197.251/32,US,US-GA,Ellijay,
72.255.197.252/32,US,US-GA,Blue Ridge,
72.255.197.253/32,US,US-GA,Ellijay,
72.255.197.254/32,US,US-GA,Blue Ridge,
72.255.197.255/32,US,US-GA,Mineral Bluff,
72.255.198.0/32,US,US-GA,Blue Ridge,
72.255.198.1/32,US,US-GA,Mineral Bluff,
72.255.198.2/32,US,US-GA,Ellijay,
72.255.198.3/32,US,US-GA,Ellijay,
72.255.198.4/32,US,US-GA,Blue Ridge,
72.255.198.5/32,US,US-GA,Blue Ridge,
72.255.198.6/32,US,US-GA,Ellijay,
72.255.198.7/32,US,US-TN,Ducktown,
72.255.198.8/32,US,US-GA,Ellijay,
72.255.198.9/32,US,US-GA,Ball Ground,
72.255.198.10/32,US,US-GA,Ellijay,
72.255.198.11/32,US,US-GA,Blue Ridge,
72.255.198.12/32,US,US-GA,Blue Ridge,
72.255.198.13/32,US,US-GA,Mineral Bluff,
72.255.198.14/32,US,US-GA,Ellijay,
72.255.198.15/32,US,US-GA,Cherry Log,
72.255.198.16/32,US,US-GA,Ellijay,
72.255.198.17/32,US,US-GA,Jasper,
72.255.198.18/32,US,US-GA,Fairmount,
72.255.198.19/32,US,US-GA,Mineral Bluff,
72.255.198.20/32,US,US-GA,Ellijay,
72.255.198.21/32,US,US-GA,East Ellijay,
72.255.198.22/32,US,US-GA,Jasper,
72.255.198.23/32,US,US-GA,Blue Ridge,
72.255.198.24/32,US,US-GA,Ellijay,
72.255.198.25/32,US,US-GA,Mineral Bluff,
72.255.198.26/32,US,US-GA,Jasper,
72.255.198.27/32,US,US-GA,Blue Ridge,
72.255.198.28/32,US,US-GA,Blue Ridge,
72.255.198.29/32,US,US-GA,Ball Ground,
72.255.198.30/32,US,US-GA,Ellijay,
72.255.198.31/32,US,US-GA,Dahlonega,
72.255.198.32/32,US,US-GA,Ellijay,
72.255.198.33/32,US,US-GA,Ellijay,
72.255.198.34/32,US,US-GA,Mineral Bluff,
72.255.198.35/32,US,US-GA,Jasper,
72.255.198.36/32,US,US-GA,Epworth,
72.255.198.37/32,US,US-GA,Ellijay,
72.255.198.38/32,US,US-GA,Ellijay,
72.255.198.39/32,US,US-GA,Blue Ridge,
72.255.198.40/32,US,US-GA,Ellijay,
72.255.198.41/32,US,US-GA,Ellijay,
72.255.198.42/32,US,US-GA,Ellijay,
72.255.198.43/32,US,US-GA,Mineral Bluff,
72.255.198.44/32,US,US-GA,Ellijay,
72.255.198.45/32,US,US-GA,Ellijay,
72.255.198.46/32,US,US-GA,Mccaysville,
72.255.198.47/32,US,US-GA,Blue Ridge,
72.255.198.48/32,US,US-GA,Blue Ridge,
72.255.198.49/32,US,US-GA,Jasper,
72.255.198.50/32,US,US-GA,Ellijay,
72.255.198.51/32,US,US-GA,Morganton,
72.255.198.52/32,US,US-GA,Cherry Log,
72.255.198.53/32,US,US-GA,Talking Rock,
72.255.198.54/32,US,US-GA,Ellijay,
72.255.198.55/32,US,US-GA,Mineral Bluff,
72.255.198.56/32,US,US-GA,Mineral Bluff,
72.255.198.57/32,US,US-GA,Ellijay,
72.255.198.58/32,US,US-GA,Cherry Log,
72.255.198.59/32,US,US-GA,Mineral Bluff,
72.255.198.60/32,US,US-NC,Murphy,
72.255.198.61/32,US,US-GA,Morganton,
72.255.198.62/32,US,US-GA,Ellijay,
72.255.198.63/32,US,US-GA,Mccaysville,
72.255.198.64/32,US,US-GA,Ellijay,
72.255.198.65/32,US,US-GA,East Ellijay,
72.255.198.66/32,US,US-GA,Blue Ridge,
72.255.198.67/32,US,US-GA,Ellijay,
72.255.198.68/32,US,US-GA,Epworth,
72.255.198.69/32,US,US-GA,Dawsonville,
72.255.198.70/32,US,US-GA,Morganton,
72.255.198.71/32,US,US-GA,Ellijay,
72.255.198.72/32,US,US-GA,Ellijay,
72.255.198.73/32,US,US-GA,Ellijay,
72.255.198.74/32,US,US-GA,Ellijay,
72.255.198.75/32,US,US-GA,Jasper,
72.255.198.76/32,US,US-GA,Jasper,
72.255.198.77/32,US,US-GA,Ellijay,
72.255.198.78/32,US,US-GA,Ellijay,
72.255.198.79/32,US,US-GA,Ellijay,
72.255.198.80/32,US,US-GA,Morganton,
72.255.198.81/32,US,US-GA,Mineral Bluff,
72.255.198.82/32,US,US-GA,Ellijay,
72.255.198.83/32,US,US-GA,Ball Ground,
72.255.198.84/32,US,US-GA,Ellijay,
72.255.198.85/32,US,US-GA,Talking Rock,
72.255.198.86/32,US,US-GA,Ellijay,
72.255.198.87/32,US,US-GA,Waleska,
72.255.198.88/32,US,US-GA,Ellijay,
72.255.198.89/32,US,US-GA,Ellijay,
72.255.198.90/32,US,US-GA,Cherry Log,
72.255.198.91/32,US,US-GA,Ellijay,
72.255.198.92/32,US,US-GA,Morganton,
72.255.198.93/32,US,US-GA,Ellijay,
72.255.198.94/32,US,US-GA,Jasper,
72.255.198.95/32,US,US-GA,Ellijay,
72.255.198.96/32,US,US-GA,Ellijay,
72.255.198.97/32,US,US-GA,Ellijay,
72.255.198.98/32,US,US-GA,Ellijay,
72.255.198.99/32,US,US-GA,Mineral Bluff,
72.255.198.100/32,US,US-GA,Morganton,
72.255.198.101/32,US,US-GA,Dawsonville,
72.255.198.102/32,US,US-GA,Ellijay,
72.255.198.103/32,US,US-GA,Jasper,
72.255.198.104/32,US,US-GA,Ball Ground,
72.255.198.105/32,US,US-GA,Ellijay,
72.255.198.106/32,US,US-GA,Ellijay,
72.255.198.107/32,US,US-GA,Ellijay,
72.255.198.108/32,US,US-GA,Ellijay,
72.255.198.109/32,US,US-GA,Blue Ridge,
72.255.198.110/32,US,US-GA,Ellijay,
72.255.198.111/32,US,US-GA,Ellijay,
72.255.198.112/32,US,US-GA,Ellijay,
72.255.198.113/32,US,US-GA,Ellijay,
72.255.198.114/32,US,US-GA,Cherry Log,
72.255.198.115/32,US,US-GA,Ellijay,
72.255.198.116/32,US,US-GA,Dahlonega,
72.255.198.117/32,US,US-GA,Ellijay,
72.255.198.118/32,US,US-GA,Ellijay,
72.255.198.119/32,US,US-GA,Ellijay,
72.255.198.120/32,US,US-GA,Ellijay,
72.255.198.121/32,US,US-GA,Ellijay,
72.255.198.122/32,US,US-GA,Ellijay,
72.255.198.123/32,US,US-GA,Cherry Log,
72.255.198.124/32,US,US-GA,Mineral Bluff,
72.255.198.125/32,US,US-GA,Dawsonville,
72.255.198.126/32,US,US-GA,Ellijay,
72.255.198.127/32,US,US-GA,Mineral Bluff,
72.255.198.128/32,US,US-GA,Talking Rock,
72.255.198.129/32,US,US-GA,Mineral Bluff,
72.255.198.130/32,US,US-GA,Ball Ground,
72.255.198.131/32,US,US-GA,Ellijay,
72.255.198.132/32,US,US-GA,Ellijay,
72.255.198.133/32,US,US-GA,Blue Ridge,
72.255.198.134/32,US,US-GA,Ellijay,
72.255.198.135/32,US,US-GA,Morganton,
72.255.198.136/32,US,US-GA,Ellijay,
72.255.198.137/32,US,US-GA,Ellijay,
72.255.198.138/32,US,US-GA,Ellijay,
72.255.198.139/32,US,US-GA,Mineral Bluff,
72.255.198.140/32,US,US-GA,Ellijay,
72.255.198.141/32,US,US-GA,Ellijay,
72.255.198.142/32,US,US-GA,Fairmount,
72.255.198.143/32,US,US-GA,Cherry Log,
72.255.198.144/32,US,US-GA,Cherry Log,
72.255.198.145/32,US,US-GA,Cherry Log,
72.255.198.146/32,US,US-GA,Ellijay,
72.255.198.147/32,US,US-GA,Jasper,
72.255.198.148/32,US,US-GA,Ellijay,
72.255.198.149/32,US,US-GA,Ellijay,
72.255.198.150/32,US,US-TN,Copperhill,
72.255.198.151/32,US,US-GA,Ellijay,
72.255.198.152/32,US,US-GA,Morganton,
72.255.198.153/32,US,US-GA,Ellijay,
72.255.198.154/32,US,US-GA,Ellijay,
72.255.198.155/32,US,US-GA,Mineral Bluff,
72.255.198.156/32,US,US-GA,Talking Rock,
72.255.198.157/32,US,US-GA,Ellijay,
72.255.198.158/32,US,US-GA,Ellijay,
72.255.198.159/32,US,US-GA,Dawsonville,
72.255.198.160/32,US,US-GA,Ellijay,
72.255.198.161/32,US,US-GA,Ellijay,
